WNT6	12291
SEC23IP	12292
IARS2	12293
EXOC4	12294
C6orf134	12295
CTNNA3	12296
LY9	12297
CASP9	12298
ZNF419	12299
ITLN2	12300
C14orf1	12301
LEO1	12302
MOSC1	12303
ACAD10	12304
FARS2	12305
APBA1	12306
CLPB	12307
GABRG1	12308
ZFP1	12309
C14orf115	12310
COQ6	12311
ABHD10	12312
VPS18	12313
HOXA7	12314
PNMA5	12315
LGICZ1	12316
ALG3	12317
TOMM20	12318
USP47	12319
UGT3A1	12320
C1QL1	12321
AVP	12321
CCDC91	12322
CLOCK	12323
KCNK7	12324
HSH2D	12325
PMM2	12326
PAPD1	12327
C1QTNF2	12328
UBE2Q1	12329
LY6K	12330
SPATA7	12331
SLC6A6	12332
FAM48A	12333
INSRR	12334
HDAC11	12335
LRRTM1	12336
PHKG1	12337
TECTA	12338
SCAPER	12339
DAPK2	12340
TMPRSS11B	12341
BLZF1	12342
DUSP23	12343
OR3A1	12344
UGT3A2	12345
C10orf33	12346
FAM86B1	12347
SSX1	12348
HIST1H2BJ	12349
CFLAR	12350
C7orf43	12351
TSC22D1	12352
USP14	12353
ZNRF2	12354
SCRN2	12355
UBXD4	12356
FLJ39743	12357
C1orf50	12358
HIST2H2BE	12359
PDE6C	12360
HIST1H3H	12361
HOXC13	12362
CATSPER1	12363
VMO1	12364
KCTD13	12365
SESN3	12366
UPK2	12367
IFNE1	12368
FLJ39822	12369
ZNF19	12370
C1orf162	12371
TCTN2	12372
TAPT1	12373
ANKRD13B	12374
DNAJA4	12375
NCOR1	12376
HIST1H2BI	12377
SF1	12378
FLT4	12379
SLC36A3	12380
GBA2	12381
COL4A6	12382
LYNX1	12383
PACRG	12384
AASDH	12385
RHOBTB2	12386
C1orf105	12387
FGF10	12388
SCN3B	12389
EDA2R	12390
SHROOM3	12391
GDF3	12392
RNF19A	12393
DRD5	12394
EEF1D	12395
ATP6V0A1	12396
GHITM	12397
RHOT1	12398
LMX1B	12399
TNFRSF4	12400
TESSP2	12401
HCFC1	12402
S100A5	12403
ERP27	12404
MSRA	12405
OPRM1	12406
SUCLG1	12407
TNF	12408
PAF1	12409
COQ4	12410
GPR4	12411
MRPS11	12412
ADM2	12413
HCRTR1	12414
ABLIM2	12415
RGS8	12416
TNFSF4	12417
CCDC108	12418
OSBPL5	12419
MLH3	12420
SLC34A3	12421
LRSAM1	12422
STAM2	12423
ZDHHC6	12424
PYCARD	12425
NCALD	12426
PSCA	12427
LRRCC1	12428
CACNG3	12429
FCRL5	12430
POP5	12431
C1orf102	12432
TAS2R14	12433
RNF14	12434
CUTA	12435
FAM50A	12436
P2RY4	12437
ZFAND3	12438
IQCK	12439
MRPS21	12440
SPINT2	12441
SF3B14	12442
KIR2DL4	12443
ZNF79	12444
JRKL	12445
SLC5A8	12446
SF3A2	12447
NUDT14	12448
TMPRSS4	12449
PDCD6	12450
ATAD1	12451
RBM23	12452
STAM	12453
HIST1H4L	12454
EIF2B4	12455
CRTC2	12456
DDX54	12457
CHRFAM7A	12458
GPR50	12459
ICAM1	12460
ZCCHC7	12461
RP6-166C19.11	12462
PIP4K2C	12463
ZRANB2	12464
HUNK	12465
OIT3	12466
GTF3C4	12467
KIAA1143	12468
APOB48R	12469
OR1G1	12470
THOC1	12471
C4orf30	12472
C12orf36	12473
ADAM17	12474
SSU72	12475
ZAP70	12476
PCID2	12477
PTGIR	12478
IFLTD1	12479
ATHL1	12480
PLEKHJ1	12481
SIGLEC5	12482
EIF5B	12483
IFNAR1	12484
HELB	12485
FANCB	12486
PEX26	12487
KIAA0828	12488
LGALS14	12489
MAP3K13	12490
HDX	12491
SELK	12492
MGMT	12493
MSH2	12494
LCE1A	12495
SCN7A	12496
IL1A	12497
CLCN7	12498
OR7C2	12499
SLC20A2	12500
RPP30	12501
CDH6	12502
GRHL3	12503
SNX8	12504
CANT1	12505
ACBD4	12506
CAMK2A	12507
WDR40A	12508
METTL1	12509
ZNF322A	12510
ZNF322B	12510
PRG2	12511
PDZD4	12512
NT5C1B	12513
ARMC5	12514
CUGBP2	12515
WFDC5	12516
GEMIN8	12517
PPP1R3D	12518
GRM8	12519
EXOSC5	12520
GAGE1	12521
CD209	12522
GP6	12523
PSD	12524
HIP2	12525
GON4L	12526
NXF1	12527
SGTB	12528
TAS2R4	12529
METTL5	12530
MBTPS2	12531
C19orf56	12532
SPANXA1	12533
CLRN1	12534
C17orf65	12535
DMRT1	12536
KCNG3	12537
VHL	12538
STARD7	12539
NR1H2	12540
MRPL11	12541
KCNE1L	12542
FMR1NB	12543
SLC34A2	12544
ZNF764	12545
SLC27A6	12546
MGC14376	12547
NRP2	12548
PRICKLE3	12549
TIFA	12550
ELA1	12551
ZNF282	12552
NCLN	12552
CEACAM8	12553
STRN4	12554
CASP3	12555
PCDHB8	12556
PPM1A	12557
FOXI1	12558
BTN1A1	12559
CGB7	12560
ADCY3	12561
PCBP3	12562
DMRT3	12563
DNAJC19	12564
PGS1	12565
LARS	12566
F11	12567
NEUROD6	12568
OR51B4	12569
Rgr	12570
MICAL1	12571
PERLD1	12572
MSC	12573
GPRC6A	12574
C9orf7	12575
C5orf38	12576
C10orf84	12577
FLJ25476	12578
DHX29	12579
ZNF791	12580
C10orf83	12581
GRAMD1A	12582
ARHGEF19	12583
KNTC1	12584
PCDHGC3	12585
CD93	12586
TIMM17A	12587
KIAA0101	12588
SMPD2	12589
SORCS1	12590
C17orf77	12591
HAT1	12592
CCDC3	12593
HDHD1A	12594
YAF2	12595
C9orf19	12596
RBPJL	12597
KLK7	12598
PCDHB9	12599
PTN	12600
SIN3A	12601
ARPM1	12602
SRXN1	12603
CCDC22	12604
BAT3	12605
AK1	12606
C1orf91	12607
LOC201175	12608
RBL1	12609
HOXB1	12610
SFRS2IP	12611
CCDC21	12612
ICAM2	12613
MST150	12614
UBE2J2	12615
CYP8B1	12616
PHF1	12617
RALB	12618
ADRB3	12619
TGFB1I1	12620
DYRK4	12621
AUH	12622
SAFB2	12623
KIAA0776	12624
URLC9	12625
HCG27	12626
CLCN1	12627
PGLYRP3	12628
IL15	12629
TNFRSF10A	12630
XRCC6	12631
TUT1	12632
MYNN	12633
C8orf70	12634
RAB34	12635
TRMT12	12636
C14orf133	12637
ZSCAN1	12638
ACOX3	12639
SPACA1	12640
COPS7A	12641
RRM2B	12642
SLTM	12643
FRAP1	12644
LRTM1	12645
ARMC7	12646
FPRL1	12647
IFIT3	12648
HS6ST3	12649
SOLH	12650
ARL6IP4	12651
VIPR2	12652
SFTPA1B	12653
PECI	12654
PEX7	12655
SYAP1	12656
RAI1	12657
WDR90	12658
PALB2	12659
GTPBP2	12660
PARP3	12661
KIAA1822L	12662
IPO11	12663
AP3S2	12664
MRPS27	12665
HNRPH2	12666
POLD2	12667
PCK1	12668
ANKRD53	12669
NPBWR2	12670
RNASE3	12671
ADAT3	12672
KCND3	12673
ZNF205	12674
ACBD3	12675
GDAP1L1	12676
OSBP	12677
SAMD8	12678
CHP	12679
CKS1B	12680
LIMS2	12681
TAF11	12682
DNER	12683
TTC8	12684
HDHD2	12685
GPBAR1	12686
TANC2	12687
FOXN1	12688
OR5P3	12689
MALL	12690
EGFR	12691
SPSB2	12692
MTNR1B	12693
GPR97	12694
PLCD4	12695
UHMK1	12696
T	12697
CENPM	12698
SH2D3A	12699
LSM2	12700
LIMS3	12701
CENTB1	12702
RECQL5	12703
STIM2	12704
NPHP1	12705
DBNL	12706
CHRNG	12707
WNT7A	12708
SAPS2	12709
PARN	12710
WNK4	12711
CCDC25	12712
ZNF471	12713
FLJ37543	12714
SDCCAG10	12715
PROC	12716
UBXD8	12717
ADAD2	12718
SEH1L	12719
SMG6	12720
TTC30B	12721
CHTF18	12722
C1orf177	12723
MRPL2	12724
TMEM190	12725
RFC1	12726
LINS1	12727
C12orf43	12728
C17orf64	12729
C14orf32	12730
CCDC125	12731
ZNF792	12732
PALLD	12733
C20orf79	12734
SLCO4A1	12735
SHROOM2	12736
TMEM67	12737
TNFSF10	12738
TMEM28	12739
CMA1	12740
FLJ20433	12741
SUPT6H	12742
EFNA3	12743
EDEM2	12744
GPRIN2	12745
KLK9	12746
SMARCAL1	12747
XPO7	12748
DLX1	12749
SEC14L1	12750
SPATA19	12751
PCDHB7	12752
GPR175	12753
UBE2M	12754
MMP8	12755
MR1	12756
SCARA3	12757
VPS25	12758
TM4SF1	12759
B3GAT2	12760
SCO2	12761
DDIT4L	12762
KIAA1407	12763
PPP3CC	12764
ZNF43	12765
ZNF681	12765
MKNK1	12766
APCDD1	12767
PUM2	12768
TAS2R38	12769
RBPJ	12770
ZNF215	12771
ZNF134	12772
CHAT	12773
TTC17	12774
GALNS	12775
C6orf199	12776
SPSB3	12777
ZNF665	12778
GPR89B	12779
ZNF485	12780
HPCA	12781
CDK7	12782
HSDL1	12783
DDX50	12784
FBXL20	12785
PTCH2	12786
SGEF	12787
UBL4A	12788
DOLK	12789
CHST10	12790
C4orf18	12791
ETV7	12792
XRN2	12793
CMTM6	12794
PMF1	12795
TMEM50A	12796
ANGPT4	12797
ANKH	12798
KLHL1	12799
NOL9	12800
ENDOGL1	12801
RNF167	12802
FAM81B	12803
BBS12	12804
MDN1	12805
DNM3	12806
KIAA0753	12807
SEPT6	12808
C9orf82	12809
FAM100B	12810
CRKRS	12811
NUP54	12812
PRAC	12813
FLJ20254	12814
MKS1	12815
TSPAN6	12816
WDR27	12817
EML3	12818
TPH2	12819
CPXM1	12820
PRR3	12821
LCE4A	12822
LYZL6	12823
SLC17A8	12824
GPS1	12825
ZBTB8OS	12826
NEIL2	12827
PRKRIR	12828
SRPR	12829
TLE3	12830
MAF1	12831
CYP3A43	12832
RIOK2	12833
KIAA0406	12834
PKN3	12835
E2F6	12836
C14orf119	12837
C16orf33	12838
LOC553158	12839
BCS1L	12840
HP1BP3	12841
FBXO24	12842
SMARCD3	12843
STX11	12844
OR12D3	12845
SHBG	12846
FAM118B	12847
EIF3D	12848
ZNF114	12849
CCDC69	12850
C5AR1	12851
ASB17	12852
EYA3	12853
ZC3HAV1L	12854
GNB2	12855
PRLH	12856
IL21	12857
EXPH5	12858
CPLX4	12859
PSG3	12860
STRN3	12861
KIAA0391	12862
ZNF354B	12863
CLIP4	12864
GLP1R	12865
TTC14	12866
WFDC10B	12867
PCDH20	12868
KRI1	12869
ZNF645	12870
ZFYVE1	12871
SLITRK2	12872
MRPL41	12873
ANKS4B	12874
HIST1H2AM	12875
SLC10A7	12876
C3orf22	12877
CDC42EP1	12878
CDC42EP5	12878
GOLM1	12879
GTPBP4	12880
WDR21C	12881
KCNQ4	12882
NFKB2	12883
PQBP1	12884
ATG5	12885
TCP10	12886
SERPINA12	12887
DICER1	12888
TMEM160	12889
ARL6IP5	12890
GEMIN7	12891
ERCC2	12892
MED14	12893
TLN2	12894
STAG1	12895
MPND	12896
B3GNT7	12897
NKRF	12898
CXorf38	12899
SLC4A5	12900
ENTPD6	12901
RRH	12902
PCDHB1	12903
TMEM20	12904
MAPK8IP1	12905
PDZD11	12906
SNX15	12907
RALY	12908
FANK1	12909
CD40	12910
C17orf74	12911
C6orf47	12912
AJAP1	12913
G6PC2	12914
C17orf70	12915
SPAG4	12916
LAMA3	12917
PIGS	12918
FLJ21075	12919
ACP1	12920
ZNF221	12921
CAPZB	12922
TXNDC1	12923
PAPD4	12924
TSEN2	12925
RLN2	12926
NOG	12927
SYT11	12928
ARRDC1	12929
FGB	12930
UTS2R	12931
JUND	12932
RING1	12933
TBCCD1	12934
RFC5	12935
VWA3B	12936
FCHSD1	12937
MOSPD1	12938
KIAA2013	12939
ITPKC	12940
FAM54B	12941
ZNF511	12942
GSTA3	12943
TNFRSF8	12944
HOMEZ	12945
FEM1B	12946
KIRREL3	12947
DRD1	12948
COMMD10	12949
KCNH6	12950
PNKD	12951
OR8B8	12952
PIGN	12953
SNX14	12954
RCOR2	12955
HOXA1	12956
GPR1	12957
SCTR	12958
RBM17	12959
ZNF100	12960
LCE3C	12961
ZBTB37	12962
NME1	12963
NKTR	12964
ATR	12965
C9orf6	12966
PHF20	12967
C8orf44	12968
UPRT	12969
ASB16	12970
ST8SIA5	12971
RBM12	12972
DCTN3	12973
KLC4	12974
SLC22A12	12975
ABT1	12976
WDR36	12977
TNFRSF10C	12978
TADA1L	12979
ANKFN1	12980
ZNF491	12981
SUSD1	12982
CRB3	12983
FLJ20294	12984
NPPA	12985
EDA	12986
FBXO15	12987
TAF1A	12988
SLC19A2	12989
WDR67	12990
ADAMTS10	12991
PCDHGA4	12992
OMA1	12993
PRKAB1	12994
ALPL	12995
C2orf34	12996
ZNF155	12997
SAC3D1	12998
LETM2	12999
MORC3	13000
SLC35A2	13001
TRIP10	13002
APOBEC3A	13003
MAT2B	13004
C3orf33	13005
HABP4	13006
COX6B1	13007
SUV420H2	13008
UHRF1	13009
C2orf29	13010
C19orf26	13011
TRIM39	13012
C3orf35	13013
CDC34	13014
RGS12	13015
IL11	13016
ASB9	13017
ZNF583	13018
NR6A1	13019
PRDM9	13020
TBL3	13021
DUS2L	13022
COL8A2	13023
CCDC8	13024
ZNF211	13025
RNF166	13026
LOC285812	13027
GFOD1	13027
CCDC113	13028
GABRR2	13029
FAM29A	13030
IFNB1	13031
LOC130951	13032
NDUFS1	13033
CTSO	13034
GNPTAB	13035
LNX2	13036
KAZALD1	13037
TMEM97	13038
C17orf79	13039
KCNJ14	13040
IQCA	13041
ADRA2B	13042
PSMA5	13043
TAAR6	13044
CEP135	13045
ZNF709	13046
NCR3	13047
CYB561	13048
SRP72	13049
PATL1	13050
SMAD9	13051
TTF2	13052
REEP1	13053
MRE11A	13054
C1orf181	13055
TRIM31	13056
PRMT7	13057
C14orf2	13058
DLL3	13059
SDCCAG3	13060
CACNA2D4	13061
TEX261	13062
PRKDC	13063
ZWILCH	13064
ZNF747	13065
ZNF277	13066
PPP2R4	13067
ILF2	13068
MINPP1	13069
SLC22A3	13070
CGNL1	13071
CABLES1	13072
MTMR15	13073
VEPH1	13074
PCCA	13075
HLA-C	13076
ACP2	13077
CDC42	13078
COQ10A	13079
GOLGB1	13080
GALR3	13081
C14orf177	13082
TRAPPC3	13083
TAS2R39	13084
RXRB	13085
PCDHGB6	13086
FGD3	13087
PLA2G6	13088
ANKRD20A1	13089
PLRG1	13090
REM1	13091
ALKBH4	13092
WDR45L	13093
CNOT10	13094
SERPINB8	13095
BATF3	13096
PRR15	13097
MSH4	13098
TMEM115	13099
PHYHIPL	13100
POLR3H	13101
METAP1	13102
HIST1H2BH	13103
OXA1L	13104
BMPR1A	13105
CLDN9	13106
CDV3	13107
WDR51A	13108
SAE1	13109
ACTR8	13110
CCDC42	13111
C17orf32	13112
ERAF	13113
POLR3D	13114
C1orf144	13115
SMAP1	13116
PHF23	13117
YIF1B	13118
FCRL1	13119
SRR	13120
LOC128977	13121
C11orf2	13122
BSPRY	13123
EFTUD2	13124
ARL11	13125
NGEF	13126
C11orf35	13127
ZFP28	13128
PRPF4	13129
HSCB	13130
C14orf129	13131
CER1	13132
COX6B2	13133
MRPL4	13134
MBD3L1	13135
ASAH3	13136
ORAI2	13137
GNS	13138
RBX1	13139
C6orf162	13140
PRAMEF2	13141
ORAOV1	13142
PEX12	13143
PCDHB2	13144
KRTCAP3	13145
SCYL3	13146
PFKP	13147
GYS2	13148
CYP4X1	13149
ZFPL1	13150
LASS3	13151
C1orf183	13152
DONSON	13153
RNMTL1	13154
LIN7B	13155
NOTCH2	13156
EPDR1	13157
NIPA2	13158
MED20	13159
LMBR1	13160
SLC19A3	13161
FRMPD2	13162
ZNF70	13163
AGER	13164
UBE2U	13165
JMJD1B	13166
CASKIN1	13167
MGC11102	13168
TAS2R48	13169
ZBTB7A	13170
C17orf57	13171
C11orf65	13172
CDC2L5	13173
ZCWPW1	13174
ALDH1A2	13175
GSTA1	13176
RIOK1	13177
WRNIP1	13178
FLJ90709	13179
SLC30A9	13180
C19orf10	13181
DPP10	13182
TAS2R50	13183
GMEB1	13184
TAS2R13	13185
C7orf25	13186
C5orf29	13187
KRT40	13188
C6orf1	13189
ZMYM1	13190
CLDN14	13191
ADAMTSL1	13192
DEFB123	13193
HKR1	13194
C19orf53	13195
FAM101A	13196
NXNL2	13197
POLM	13198
BMP4	13199
PRPF31	13200
CTSG	13201
IFNA1	13202
TTLL6	13203
ELAC1	13204
ATRN	13205
PNO1	13206
KCNK5	13207
YTHDC2	13208
SSX2IP	13209
TEF	13210
MARCH3	13211
SLMO1	13212
ERCC8	13213
TAS2R42	13214
FAM86C	13215
BMP8A	13216
SPC24	13217
CABP7	13218
KBTBD3	13219
ZNF649	13220
ZRANB1	13221
MEPCE	13222
MYO10	13223
ZNF234	13224
CHPF	13225
PGLYRP4	13226
CD320	13227
SOX2	13228
MGC42090	13229
FNDC3B	13230
HIGD2A	13231
FLJ20323	13232
TNFRSF14	13233
PHF8	13234
POU3F1	13235
ABCF2	13236
SLC39A12	13237
NWD1	13237
RG9MTD2	13238
MSH5	13239
AHI1	13240
YTHDF1	13241
ICT1	13242
NDUFA7	13243
LAPTM4A	13244
PVR	13245
NLRP9	13246
TRIM13	13247
TCEAL7	13248
HR	13249
CD300C	13250
PPIL5	13251
FAM32A	13252
DUSP18	13253
CEP250	13254
DCTN4	13255
BAT1	13256
SH3BP1	13257
ZZEF1	13258
DEC1	13259
COPG2	13260
UNC50	13261
NEK10	13262
FAM125A	13263
ABCG5	13264
UCN3	13265
C8orf42	13266
CHMP7	13267
DUS1L	13268
MCM7	13269
APOL2	13270
PCNP	13271
KCNRG	13272
C17orf81	13273
DHX40	13274
MRPL36	13275
UCP1	13276
NKX6-3	13277
UBE2I	13278
SLC25A37	13279
GJD4	13279
MRTO4	13280
DLG1	13281
HIATL1	13282
NAPRT1	13283
ZNF574	13284
TTC23	13285
ZNF561	13286
BAG5	13287
DKFZP564O0523	13288
C12orf23	13289
HGF	13290
WWC1	13291
MFAP3	13292
LRRTM4	13293
CSDE1	13294
TXNDC9	13295
LRIG2	13296
SSTR5	13297
THAP6	13298
KIAA0082	13299
LSR	13300
FATE1	13301
C20orf186	13302
CTLA4	13303
CCDC128	13304
P18SRP	13305
NOC4L	13306
EIF3B	13307
RPL27	13308
DDIT3	13309
XKR3	13310
PLAGL2	13311
ACVR1C	13312
MRPL50	13313
MMS19	13314
IFNA16	13315
ASCC1	13316
WAC	13317
KIAA1706	13318
C6orf117	13319
OR2J2	13320
TMEM154	13321
TMPRSS6	13322
HMG2L1	13323
RPS7	13324
MGC39715	13325
TMEM188	13326
EXOC3L2	13327
MRFAP1L1	13328
XCR1	13329
RBM7	13330
KRT26	13331
FHIT	13332
MAPK8	13333
RANBP1	13334
PANX2	13335
MSI1	13336
USF1	13337
ERRFI1	13338
WDR85	13339
HBE1	13340
TRIM52	13341
TBCC	13342
ZNF777	13343
SLC25A39	13344
NFYB	13345
RRAS	13346
DKFZp547H025	13347
LTK	13348
ALG6	13349
TEX13B	13350
GDPD4	13351
ZNRF1	13352
NFXL1	13353
AARS	13354
CAPNS1	13355
GNAL	13356
BAK1	13357
GCET2	13358
ZFAND2A	13359
LRRN3	13360
ZNF553	13361
IFNA6	13362
KCNE2	13363
HFE2	13364
PTGER3	13365
C1orf172	13366
TRIM50	13367
FLJ32658	13368
PABPC3	13369
SCGN	13370
USE1	13371
DOT1L	13372
LRIG3	13373
TBX20	13374
NAT6	13375
ALKBH7	13376
CHRDL1	13377
HIST2H4A	13378
C1orf92	13379
C21orf2	13380
GPR21	13381
C6orf165	13382
TFIP11	13383
NCOA1	13384
SLC10A4	13385
AVPI1	13386
ANGPTL6	13387
ZHX1	13388
DACT1	13389
VPS26B	13390
WDR31	13391
EMD	13392
KRTAP21-2	13393
LRRN1	13394
GALNT8	13395
NME6	13396
ZXDA	13397
DPP3	13398
TSSK3	13399
QRICH2	13400
SLC25A28	13401
WDR3	13402
ZNF80	13403
FAM9A	13404
CENTB5	13405
JAZF1	13406
B3GNT6	13407
CLP1	13408
RGS6	13409
DENND1B	13410
ROD1	13411
ZSWIM1	13412
EMG1	13413
ZNF20	13414
GPR83	13415
LMTK2	13416
TSR1	13417
HDAC8	13418
MED18	13419
TCEAL8	13420
GNPTG	13421
TARBP1	13422
CDC2L1	13423
MGC50559	13424
SPAG4L	13425
C1orf201	13426
PNPLA2	13427
PARP15	13428
ZNF347	13429
ZNF625	13430
MGC7036	13431
BRSK2	13432
EIF2C1	13433
ITSN1	13434
ZNF596	13435
UBR4	13436
NSMCE4A	13437
CFHR5	13438
MRPS22	13439
IL23R	13440
OLFM4	13441
CD1A	13442
KPNB1	13443
UTP20	13444
TIMM44	13445
SLC24A2	13446
LASS5	13447
ZNF556	13448
ATP2C1	13449
KNDC1	13450
TNR	13451
SLC7A3	13452
KIAA1913	13453
ZNF117	13454
HOXA6	13455
ADAMTS9	13456
STAT6	13457
ANKRD12	13458
LSM7	13459
TMEM175	13460
OGFR	13461
MTFR1	13462
PBXIP1	13463
RHAG	13464
GPRC5D	13465
LCE1E	13466
ZNF337	13467
OBP2B	13468
C10orf111	13469
ERLIN2	13470
HOXD11	13471
CDC23	13472
SPIN2A	13473
GRPEL1	13474
ANKRD27	13475
CLPP	13476
GJB5	13477
TMIGD2	13478
MYC	13479
ABCC11	13480
C11orf54	13481
CENPO	13482
FRMD6	13483
SMC5	13484
MORN3	13485
SPG20	13486
KMO	13487
TMEM1	13488
SEC31B	13489
EPHA7	13490
SPESP1	13491
CACNA1C	13492
AHSA2	13493
DMRTB1	13494
TUBA3C	13495
HMCN1	13496
TDRD3	13497
DLX5	13498
INTS2	13499
PCSK4	13500
ZNF695	13501
TCF20	13502
WDR66	13503
SPACA3	13504
TFDP1	13505
TM2D2	13506
ATPBD1C	13507
PTGES2	13508
IQGAP3	13509
ZFP37	13510
UNC93A	13511
MRPL27	13512
TIGD3	13513
STIP1	13514
PPARGC1B	13515
DNHD1	13516
ANKRD6	13517
C6orf136	13518
WDR21A	13519
RHBDD3	13520
NAGK	13521
ZNF257	13522
FBXO27	13523
OTOA	13524
EMR2	13525
SPINK4	13526
ACPL2	13527
PLEKHA1	13528
GAS2L3	13529
LYPD1	13530
NMT1	13531
ARL6	13532
STEAP2	13533
POLR1C	13534
ABHD3	13535
C10orf91	13536
C2orf27	13537
MGC50273	13537
AHCTF1	13538
SSFA2	13539
TEX28	13540
ZCCHC9	13541
PROCA1	13542
FLJ25791	13543
VN1R2	13544
SCFD1	13545
NTNG1	13546
ANKRD37	13547
RNF182	13548
PITX3	13549
THBS3	13550
FLJ10081	13551
HTR3B	13552
GALNT12	13553
OXSR1	13554
STK32A	13555
FAM96B	13556
TAS2R46	13557
GLI4	13558
C10orf81	13559
TDRD10	13560
GFM1	13561
SMPDL3A	13562
G3BP2	13563
GBP4	13564
GPAM	13565
PIP4K2B	13566
TRIO	13567
CERK	13568
FAM129B	13569
GRM7	13570
U2AF1L4	13571
CLNS1A	13572
RAG2	13573
IL18RAP	13574
CCBP2	13575
GPATCH4	13576
USP1	13577
HIPK4	13578
TPSD1	13579
CTNND2	13580
OR1F1	13581
VPS72	13582
UBFD1	13583
C10orf32	13584
LOXL4	13585
TNKS2	13586
FGD1	13587
NDUFB5	13588
CBX6	13589
C1orf89	13590
FOXA2	13591
F2R	13592
YARS	13593
PDCD2L	13594
ZNF10	13595
HNRNPL	13596
PPP4C	13597
ZNF124	13598
ZMYM6	13599
ID3	13600
PI16	13601
ZNF503	13602
EBAG9	13603
TBX2	13604
CDX4	13605
CCR1	13606
CLEC4C	13607
GPR78	13608
LIPT1	13609
C4orf15	13610
MTA2	13611
ANAPC2	13612
KCNAB2	13613
TAF7	13614
ARMC4	13615
PDHA1	13616
C15orf40	13617
ST3GAL1	13618
KLHDC8B	13619
FLJ20035	13620
TXK	13621
RAB14	13622
PPAN	13623
NUDT13	13624
SNTG2	13625
ETV4	13626
MAGEA12	13627
IFNA21	13628
GTF3C3	13629
ZNF785	13630
TFAM	13631
TAF9B	13632
DOCK11	13633
GRAP	13634
ACCN1	13635
ZNF385	13636
FEM1C	13637
SLC5A4	13638
ZMAT2	13639
STK40	13640
NLRC3	13641
PYGO2	13642
GLT25D1	13643
HESX1	13644
RP2	13645
KCNE4	13646
CDH12	13647
GPR111	13648
GPX6	13649
MAP3K7IP3	13650
BPIL1	13651
TAS2R3	13652
MLKL	13653
C10orf27	13654
TMEM99	13655
CLEC1A	13656
TSPAN33	13657
MCOLN3	13658
STK32C	13659
NAB1	13660
DHX32	13661
CA12	13662
CPNE1	13663
GPR126	13664
ZNF687	13665
LGTN	13666
TEDDM1	13667
C1orf166	13668
FTMT	13669
GJB4	13670
MAT2A	13671
C1orf107	13672
ZNF565	13673
HS2ST1	13674
MUM1L1	13675
HOXB7	13676
MFAP1	13677
FLNB	13678
PWP2	13679
OR12D2	13680
UBE2V1	13681
TMEM189-UBE2V1	13681
DPH1	13682
OVCA2	13682
CCDC135	13683
MCHR2	13684
C9orf46	13685
LBX1	13686
C4orf36	13687
NXPH3	13688
TREML2	13689
USH2A	13690
WDR25	13691
PAX1	13692
DCT	13693
NPR2	13694
C5orf3	13695
IL20RA	13696
FAM75A7	13697
ANP32E	13698
UBB	13699
CCDC9	13700
RAB2B	13701
HCN1	13702
ARHGAP26	13703
PPIB	13704
C12orf60	13705
CSTF2T	13706
CDC20	13707
TOB2	13708
RTN4RL2	13709
RHOB	13710
IL2RA	13711
PROKR1	13712
PIGG	13713
AGPAT6	13714
GABRG3	13715
PSTK	13716
JMJD6	13717
AP4S1	13718
CBFA2T2	13719
RRP1	13720
FUT5	13721
COPE	13722
ADAMTS7	13723
FANCA	13724
ARHGAP9	13725
CTTNBP2NL	13726
C17orf68	13727
DUSP19	13728
SYNE2	13729
ZNF563	13730
ZNF611	13731
MUSK	13732
GPKOW	13733
FUT11	13734
ALDH4A1	13735
WNT8A	13736
C16orf14	13737
TREML1	13738
SOX1	13739
FLJ11506	13740
KRTAP13-1	13741
SDCCAG8	13742
NTF3	13743
ZNF746	13744
TMEM71	13745
MGC17403	13746
PRSS16	13747
ZNF140	13748
ARRDC3	13749
ACTRT1	13750
C11orf58	13751
NPAL2	13752
MAML2	13753
FAM20A	13754
GTF2H2	13755
KRT222P	13756
FOXP2	13757
IPO9	13758
SLC35D1	13759
XAGE2	13760
ASF1A	13761
PTMS	13762
C1orf210	13763
KY	13764
HEPACAM	13765
NLRP13	13766
CRY2	13767
C11orf79	13768
TMEM156	13769
RIPK2	13770
MGC35295	13771
RGS18	13772
GPR109A	13773
NANP	13774
C16orf78	13775
SCGB1D2	13776
TSSC4	13777
C7orf50	13778
ZNF187	13779
FBXL8	13780
HMHB1	13781
CAPN1	13782
NR2F1	13783
REM2	13784
ARTS-1	13785
CCNT2	13786
UGT1A10	13787
CNTROB	13788
SVOPL	13789
LCE3A	13790
C16orf7	13791
FAM19A3	13792
IKZF4	13793
EIF3C	13794
TMEM126B	13795
ANKRD29	13796
KRTAP19-1	13797
TBP	13798
H1FOO	13799
C2orf51	13800
PDZD2	13801
C20orf175	13802
C13orf34	13803
HIST1H3C	13804
FGFBP3	13805
BCAR3	13806
RHOXF1	13807
MYH13	13808
APOBEC3C	13809
RNF185	13810
IQCF1	13811
TIMM13	13812
TRPM2	13813
SH2D4A	13814
CBX2	13815
GSTCD	13816
DDX47	13817
ACTL7A	13818
VAC14	13819
UROC1	13820
ZNF616	13821
PSMA6	13822
SCRIB	13823
ZNF75A	13824
C13orf7	13825
MSLN	13826
SMOC2	13827
POLR3C	13828
NDEL1	13829
ATP10D	13830
DKFZP434O047	13831
WWTR1	13832
BCAT2	13833
ABCB5	13834
MDP-1	13835
OTOS	13836
CCDC101	13837
CITED2	13838
PLEKHQ1	13839
TAZ	13840
C9orf138	13841
CRNKL1	13842
TRIM40	13843
